Run Type,NumCPU,NumNodes,ParticleCount,Total Elapsed Time 1(s),Total Elapsed Time 2(s),Total Elapsed Time 3(s),Total Elapsed Time Average(seconds)
OPENHYBRID(x1),1,1,64,7.88015,2.60389,2.62795,4.370663333
OPENHYBRID(x1),2,1,64,2.01808,2.04685,7.71104,3.925323333
OPENHYBRID(x1),3,1,64,,,,0
OPENHYBRID(x1),4,1,64,2.0873,1.88414,1.70764,1.893026667
OPENHYBRID(x1),5,1,64,,,,0
OPENHYBRID(x1),6,1,64,,,,0
OPENHYBRID(x1),7,1,64,,,,0
OPENHYBRID(x1),8,1,64,1.8563,8.9872,2.21153,4.351676667
OPENHYBRID(x1),9,1,64,,,,0
OPENHYBRID(x1),10,1,64,,,,0
OPENHYBRID(x1),11,1,64,,,,0
OPENHYBRID(x1),12,1,64,1.77897,1.78155,2.58286,2.047793333
OPENHYBRID(x2),1,2,64,4.77731,2.20021,2.21281,3.063443333
OPENHYBRID(x2),2,2,64,4.68569,11.0573,11.8931,9.21203
OPENHYBRID(x2),3,2,64,,,,0
OPENHYBRID(x2),4,2,64,9.87462,12.7913,12.3204,11.66210667
OPENHYBRID(x2),5,2,64,,,,0
OPENHYBRID(x2),6,2,64,,,,0
OPENHYBRID(x2),7,2,64,,,,0
OPENHYBRID(x2),8,2,64,3.08315,8.90629,1.94258,4.644006667
OPENHYBRID(x2),9,2,64,,,,0
OPENHYBRID(x2),10,2,64,,,,0
OPENHYBRID(x2),11,2,64,,,,0
OPENHYBRID(x2),12,2,64,2.13846,1.96241,1.88231,1.994393333
OPENHYBRID(x3),1,3,64,5.88294,2.71628,2.08084,3.56002
OPENHYBRID(x3),2,3,64,1.95881,1.76383,7.46714,3.729926667
OPENHYBRID(x3),3,3,64,,,,0
OPENHYBRID(x3),4,3,64,2.10809,1.85218,1.7281,1.896123333
OPENHYBRID(x3),5,3,64,,,,0
OPENHYBRID(x3),6,3,64,,,,0
OPENHYBRID(x3),7,3,64,,,,0
OPENHYBRID(x3),8,3,64,1.85446,8.82024,2.15107,4.275256667
OPENHYBRID(x3),9,3,64,,,,0
OPENHYBRID(x3),10,3,64,,,,0
OPENHYBRID(x3),11,3,64,,,,0
OPENHYBRID(x3),12,3,64,1.78037,1.86173,3.81576,2.485953333
OPENHYBRID(x4),1,4,64,2.38516,7.88772,1.97389,4.082256667
OPENHYBRID(x4),2,4,64,1.76344,1.78261,8.91816,4.154736667
OPENHYBRID(x4),3,4,64,,,,0
OPENHYBRID(x4),4,4,64,2.10897,1.73864,1.7311,1.85957
OPENHYBRID(x4),5,4,64,,,,0
OPENHYBRID(x4),6,4,64,,,,0
OPENHYBRID(x4),7,4,64,,,,0
OPENHYBRID(x4),8,4,64,3.57679,5.16915,2.16835,3.638096667
OPENHYBRID(x4),9,4,64,,,,0
OPENHYBRID(x4),10,4,64,,,,0
OPENHYBRID(x4),11,4,64,,,,0
OPENHYBRID(x4),12,4,64,3.25906,2.11031,3.97886,3.116076667
OPENHYBRID(x1),1,1,1024,302.195,297.4,277.176,292.257
OPENHYBRID(x1),2,1,1024,124.828,124.055,131.076,126.653
OPENHYBRID(x1),3,1,1024,,,,0
OPENHYBRID(x1),4,1,1024,79.6682,78.2997,78.1886,78.71883333
OPENHYBRID(x1),5,1,1024,,,,0
OPENHYBRID(x1),6,1,1024,,,,0
OPENHYBRID(x1),7,1,1024,,,,0
OPENHYBRID(x1),8,1,1024,70.57,69.9947,66.5845,69.04973333
OPENHYBRID(x1),9,1,1024,,,,0
OPENHYBRID(x1),10,1,1024,,,,0
OPENHYBRID(x1),11,1,1024,,,,0
OPENHYBRID(x1),12,1,1024,44.2756,44.8582,50.2053,46.44636667
OPENHYBRID(x2),1,2,1024,163.435,159.35,153.953,158.9126667
OPENHYBRID(x2),2,2,1024,139.965,122.083,119.236,127.0946667
OPENHYBRID(x2),3,2,1024,,,,0
OPENHYBRID(x2),4,2,1024,73.645,68.6947,73.8213,72.05366667
OPENHYBRID(x2),5,2,1024,,,,0
OPENHYBRID(x2),6,2,1024,,,,0
OPENHYBRID(x2),7,2,1024,,,,0
OPENHYBRID(x2),8,2,1024,54.41,58.1326,68.5313,60.35796667
OPENHYBRID(x2),9,2,1024,,,,0
OPENHYBRID(x2),10,2,1024,,,,0
OPENHYBRID(x2),11,2,1024,,,,0
OPENHYBRID(x2),12,2,1024,58.1685,58.9824,60.3363,59.1624
OPENHYBRID(x3),1,3,1024,112.627,114.597,114.199,113.8076667
OPENHYBRID(x3),2,3,1024,62.7572,56.8342,59.5621,59.71783333
OPENHYBRID(x3),3,3,1024,,,,0
OPENHYBRID(x3),4,3,1024,52.6573,33.298,33.7178,39.89103333
OPENHYBRID(x3),5,3,1024,,,,0
OPENHYBRID(x3),6,3,1024,,,,0
OPENHYBRID(x3),7,3,1024,,,,0
OPENHYBRID(x3),8,3,1024,40.4814,34.6125,44.0679,39.7206
OPENHYBRID(x3),9,3,1024,,,,0
OPENHYBRID(x3),10,3,1024,,,,0
OPENHYBRID(x3),11,3,1024,,,,0
OPENHYBRID(x3),12,3,1024,22.5186,23.0855,29.6748,25.09296667
OPENHYBRID(x4),1,4,1024,88.8732,88.8732,93.6251,90.45716667
OPENHYBRID(x4),2,4,1024,52.2273,54.8629,46.337,51.1424
OPENHYBRID(x4),3,4,1024,,,,0
OPENHYBRID(x4),4,4,1024,31.4879,25.3247,35.8443,30.88563333
OPENHYBRID(x4),5,4,1024,,,,0
OPENHYBRID(x4),6,4,1024,,,,0
OPENHYBRID(x4),7,4,1024,,,,0
OPENHYBRID(x4),8,4,1024,38.6001,28.8258,29.2916,32.23916667
OPENHYBRID(x4),9,4,1024,,,,0
OPENHYBRID(x4),10,4,1024,,,,0
OPENHYBRID(x4),11,4,1024,,,,0
OPENHYBRID(x4),12,4,1024,27.4764,31.3357,30.0807,29.63093333
OPENHYBRID(x1),1,1,4096,3529.42,3528.35,3521.96,3526.576667
OPENHYBRID(x1),2,1,4096,1801.78,1784.38,1787.34,1791.166667
OPENHYBRID(x1),3,1,4096,,,,0
OPENHYBRID(x1),4,1,4096,908.67,909.057,910.004,909.2436667
OPENHYBRID(x1),5,1,4096,,,,0
OPENHYBRID(x1),6,1,4096,,,,0
OPENHYBRID(x1),7,1,4096,,,,0
OPENHYBRID(x1),8,1,4096,785.068,765.712,770.588,773.7893333
OPENHYBRID(x1),9,1,4096,,,,0
OPENHYBRID(x1),10,1,4096,,,,0
OPENHYBRID(x1),11,1,4096,,,,0
OPENHYBRID(x1),12,1,4096,635.311,638.189,638.004,637.168
OPENHYBRID(x2),1,2,4096,1807.46,1806.63,1804.54,1806.21
OPENHYBRID(x2),2,2,4096,1768.51,1761.63,1762.82,1764.32
OPENHYBRID(x2),3,2,4096,,,,0
OPENHYBRID(x2),4,2,4096,899.903,914.203,891.972,902.026
OPENHYBRID(x2),5,2,4096,,,,0
OPENHYBRID(x2),6,2,4096,,,,0
OPENHYBRID(x2),7,2,4096,,,,0
OPENHYBRID(x2),8,2,4096,483.053,485.97,480.351,483.1246667
OPENHYBRID(x2),9,2,4096,,,,0
OPENHYBRID(x2),10,2,4096,,,,0
OPENHYBRID(x2),11,2,4096,,,,0
OPENHYBRID(x2),12,2,4096,409.681,415.041,408.374,411.032
OPENHYBRID(x3),1,3,4096,1241.8,1202.92,1203.63,1216.116667
OPENHYBRID(x3),2,3,4096,622.914,619.9,620.297,621.037
OPENHYBRID(x3),3,3,4096,,,,0
OPENHYBRID(x3),4,3,4096,321.576,329.454,325.303,325.4443333
OPENHYBRID(x3),5,3,4096,,,,0
OPENHYBRID(x3),6,3,4096,,,,0
OPENHYBRID(x3),7,3,4096,,,,0
OPENHYBRID(x3),8,3,4096,312.736,316.859,309.749,313.1146667
OPENHYBRID(x3),9,3,4096,,,,0
OPENHYBRID(x3),10,3,4096,,,,0
OPENHYBRID(x3),11,3,4096,,,,0
OPENHYBRID(x3),12,3,4096,242.348,234.712,233.657,236.9056667
OPENHYBRID(x4),1,4,4096,986.082,922.575,915.772,941.4763333
OPENHYBRID(x4),2,4,4096,479.904,474.253,478.933,477.6966667
OPENHYBRID(x4),3,4,4096,,,,0
OPENHYBRID(x4),4,4,4096,251.071,256.439,251.076,252.862
OPENHYBRID(x4),5,4,4096,,,,0
OPENHYBRID(x4),6,4,4096,,,,0
OPENHYBRID(x4),7,4,4096,,,,0
OPENHYBRID(x4),8,4,4096,250.09,245.332,245.626,247.016
OPENHYBRID(x4),9,4,4096,,,,0
OPENHYBRID(x4),10,4,4096,,,,0
OPENHYBRID(x4),11,4,4096,,,,0
OPENHYBRID(x4),12,4,4096,193.182,206.794,195.395,198.457
OPENHYBRID(x1),1,1,16384,56065.9,56067.8,56064.3,56066
OPENHYBRID(x1),2,1,16384,28075.5,28042.9,28039.8,28052.73333
OPENHYBRID(x1),3,1,16384,,,,0
OPENHYBRID(x1),4,1,16384,14122.8,14044.8,14119.1,14095.56667
OPENHYBRID(x1),5,1,16384,,,,0
OPENHYBRID(x1),6,1,16384,,,,0
OPENHYBRID(x1),7,1,16384,,,,0
OPENHYBRID(x1),8,1,16384,11065.8,11050.1,11052.8,11056.23333
OPENHYBRID(x1),9,1,16384,,,,0
OPENHYBRID(x1),10,1,16384,,,,0
OPENHYBRID(x1),11,1,16384,,,,0
OPENHYBRID(x1),12,1,16384,9458.44,9456.32,9446.79,9453.85
OPENHYBRID(x2),1,2,16384,28350.4,28347.1,28344.6,28347.36667
OPENHYBRID(x2),2,2,16384,27616.1,27410.7,27387.1,27471.3
OPENHYBRID(x2),3,2,16384,,,,0
OPENHYBRID(x2),4,2,16384,12741.9,12863.6,12566.7,12724.06667
OPENHYBRID(x2),5,2,16384,,,,0
OPENHYBRID(x2),6,2,16384,,,,0
OPENHYBRID(x2),7,2,16384,,,,0
OPENHYBRID(x2),8,2,16384,6960.65,6958.46,6945.57,6954.893333
OPENHYBRID(x2),9,2,16384,,,,0
OPENHYBRID(x2),10,2,16384,,,,0
OPENHYBRID(x2),11,2,16384,,,,0
OPENHYBRID(x2),12,2,16384,5800.19,5788.84,5833.94,5807.656667
OPENHYBRID(x3),1,3,16384,18700.2,18703.8,18695.4,18699.8
OPENHYBRID(x3),2,3,16384,9398.01,9404,9388.67,9396.893333
OPENHYBRID(x3),3,3,16384,,,,0
OPENHYBRID(x3),4,3,16384,4744.71,4747.26,4746.13,4746.033333
OPENHYBRID(x3),5,3,16384,,,,0
OPENHYBRID(x3),6,3,16384,,,,0
OPENHYBRID(x3),7,3,16384,,,,0
OPENHYBRID(x3),8,3,16384,4275.05,4269.24,4285.67,4276.653333
OPENHYBRID(x3),9,3,16384,,,,0
OPENHYBRID(x3),10,3,16384,,,,0
OPENHYBRID(x3),11,3,16384,,,,0
OPENHYBRID(x3),12,3,16384,3328.25,3338.28,3465.21,3377.246667
OPENHYBRID(x4),1,4,16384,14286.4,14223.7,14228,14246.03333
OPENHYBRID(x4),2,4,16384,7161.02,7157.95,7150.89,7156.62
OPENHYBRID(x4),3,4,16384,,,,0
OPENHYBRID(x4),4,4,16384,3625.88,3624.65,3623.34,3624.623333
OPENHYBRID(x4),5,4,16384,,,,0
OPENHYBRID(x4),6,4,16384,,,,0
OPENHYBRID(x4),7,4,16384,,,,0
OPENHYBRID(x4),8,4,16384,3306.73,3282.14,3291.77,3293.546667
OPENHYBRID(x4),9,4,16384,,,,0
OPENHYBRID(x4),10,4,16384,,,,0
OPENHYBRID(x4),11,4,16384,,,,0
OPENHYBRID(x4),12,4,16384,2662.06,2679.05,2678.35,2673.153333
